"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","85","195397","0.0-5.0-1.0-1.24","","","","","null","null","","","[""diamond"",""rect"",""triangle"",""circle"",""hexagram"",""star""]","","","","","","","","","","","[{""x"":1076,""y"":467,""t"":1},{""x"":970,""y"":518,""t"":45},{""x"":857,""y"":580,""t"":72},{""x"":795,""y"":625,""t"":109},{""x"":714,""y"":672,""t"":138},{""x"":696,""y"":694,""t"":173},{""x"":650,""y"":715,""t"":205},{""x"":629,""y"":709,""t"":257},{""x"":600,""y"":722,""t"":277},{""x"":607,""y"":717,""t"":310},{""x"":601,""y"":713,""t"":342},{""x"":591,""y"":705,""t"":396},{""x"":588,""y"":692,""t"":412},{""x"":599,""y"":685,""t"":446},{""x"":610,""y"":678,""t"":476},{""x"":559,""y"":662,""t"":532},{""x"":547,""y"":628,""t"":549},{""x"":521,""y"":607,""t"":582},{""x"":553,""y"":589,""t"":613},{""x"":524,""y"":579,""t"":660},{""x"":511,""y"":565,""t"":685},{""x"":481,""y"":569,""t"":718},{""x"":452,""y"":562,""t"":750},{""x"":477,""y"":535,""t"":798},{""x"":509,""y"":493,""t"":819},{""x"":551,""y"":488,""t"":853},{""x"":629,""y"":458,""t"":886},{""x"":666,""y"":425,""t"":934},{""x"":709,""y"":431,""t"":953},{""x"":732,""y"":419,""t"":995},{""x"":743,""y"":411,""t"":1021},{""x"":766,""y"":373,""t"":1068},{""x"":733,""y"":358,""t"":1096},{""x"":734,""y"":357,""t"":1124},{""x"":720,""y"":361,""t"":1160},{""x"":756,""y"":361,""t"":1199},{""x"":746,""y"":386,""t"":1229},{""x"":753,""y"":407,""t"":1262},{""x"":848,""y"":430,""t"":1294},{""x"":931,""y"":430,""t"":1333},{""x"":1033,""y"":440,""t"":1366},{""x"":1116,""y"":441,""t"":1398},{""x"":1148,""y"":460,""t"":1429},{""x"":1135,""y"":446,""t"":1473},{""x"":1132,""y"":442,""t"":1502},{""x"":1161,""y"":461,""t"":1534},{""x"":1182,""y"":484,""t"":1565},{""x"":1197,""y"":499,""t"":1615},{""x"":1248,""y"":520,""t"":1634},{""x"":1212,""y"":566,""t"":1683},{""x"":1221,""y"":599,""t"":1704},{""x"":1226,""y"":625,""t"":1741},{""x"":1172,""y"":640,""t"":1771},{""x"":1089,""y"":656,""t"":1806},{""x"":1023,""y"":667,""t"":1838},{""x"":1009,""y"":691,""t"":1883},{""x"":977,""y"":703,""t"":1912},{""x"":943,""y"":704,""t"":1938}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","86","197390","0.0-5.0-1.0-2.24","","","","","465","4","","","","","","","","","","","","","","","","","true","diamond","4"
"","canvas-keyboard-response","87","198419","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","88","200439","0.0-5.0-1.0-1.25","","","","","null","null","","","[""rect"",""hexagram"",""star"",""diamond"",""circle"",""triangle""]","","","","","","","","","","","[{""x"":821,""y"":657,""t"":2},{""x"":777,""y"":643,""t"":39},{""x"":734,""y"":615,""t"":74},{""x"":686,""y"":618,""t"":107},{""x"":713,""y"":618,""t"":139},{""x"":700,""y"":628,""t"":186},{""x"":688,""y"":606,""t"":211},{""x"":695,""y"":583,""t"":243},{""x"":678,""y"":601,""t"":275},{""x"":661,""y"":635,""t"":317},{""x"":664,""y"":607,""t"":345},{""x"":677,""y"":579,""t"":378},{""x"":679,""y"":559,""t"":416},{""x"":684,""y"":562,""t"":446},{""x"":695,""y"":580,""t"":483},{""x"":688,""y"":546,""t"":515},{""x"":690,""y"":544,""t"":547},{""x"":679,""y"":553,""t"":586},{""x"":685,""y"":556,""t"":620},{""x"":651,""y"":574,""t"":651},{""x"":644,""y"":593,""t"":681},{""x"":632,""y"":599,""t"":727},{""x"":616,""y"":596,""t"":754},{""x"":622,""y"":611,""t"":783},{""x"":628,""y"":602,""t"":838},{""x"":619,""y"":590,""t"":852},{""x"":619,""y"":588,""t"":890},{""x"":659,""y"":596,""t"":922},{""x"":702,""y"":611,""t"":954},{""x"":731,""y"":583,""t"":995},{""x"":745,""y"":566,""t"":1027},{""x"":732,""y"":563,""t"":1056},{""x"":721,""y"":552,""t"":1094},{""x"":689,""y"":548,""t"":1130},{""x"":676,""y"":540,""t"":1163},{""x"":650,""y"":538,""t"":1195},{""x"":642,""y"":537,""t"":1227},{""x"":577,""y"":537,""t"":1269},{""x"":562,""y"":561,""t"":1298},{""x"":539,""y"":540,""t"":1331},{""x"":547,""y"":544,""t"":1362},{""x"":552,""y"":533,""t"":1410},{""x"":548,""y"":539,""t"":1434},{""x"":570,""y"":525,""t"":1467},{""x"":559,""y"":502,""t"":1499},{""x"":586,""y"":477,""t"":1541},{""x"":595,""y"":462,""t"":1568},{""x"":583,""y"":438,""t"":1603},{""x"":603,""y"":393,""t"":1634},{""x"":631,""y"":375,""t"":1683},{""x"":655,""y"":361,""t"":1704},{""x"":763,""y"":357,""t"":1743},{""x"":861,""y"":360,""t"":1771},{""x"":878,""y"":364,""t"":1812},{""x"":950,""y"":365,""t"":1842},{""x"":998,""y"":381,""t"":1874},{""x"":1008,""y"":399,""t"":1908},{""x"":1049,""y"":401,""t"":1947},{""x"":1077,""y"":402,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","89","203701","0.0-5.0-1.0-2.25","","","","","1744","1","","","","","","","","","","","","","","","","","true","triangle","1"
"","canvas-keyboard-response","90","204723","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","91","206731","0.0-5.0-1.0-1.26","","","","","null","null","","","[""circle"",""diamond"",""hexagram"",""star"",""rect"",""triangle""]","","","","","","","","","","","[{""x"":1035,""y"":451,""t"":1},{""x"":971,""y"":519,""t"":35},{""x"":896,""y"":573,""t"":78},{""x"":807,""y"":622,""t"":106},{""x"":799,""y"":640,""t"":137},{""x"":727,""y"":682,""t"":184},{""x"":687,""y"":691,""t"":213},{""x"":665,""y"":684,""t"":241},{""x"":624,""y"":690,""t"":273},{""x"":604,""y"":686,""t"":319},{""x"":584,""y"":690,""t"":347},{""x"":537,""y"":705,""t"":375},{""x"":524,""y"":690,""t"":410},{""x"":553,""y"":654,""t"":454},{""x"":522,""y"":618,""t"":482},{""x"":507,""y"":590,""t"":515},{""x"":525,""y"":548,""t"":546},{""x"":562,""y"":509,""t"":589},{""x"":578,""y"":497,""t"":613},{""x"":636,""y"":494,""t"":659},{""x"":627,""y"":487,""t"":686},{""x"":621,""y"":474,""t"":722},{""x"":607,""y"":472,""t"":750},{""x"":601,""y"":454,""t"":800},{""x"":590,""y"":442,""t"":820},{""x"":582,""y"":465,""t"":857},{""x"":585,""y"":434,""t"":889},{""x"":610,""y"":396,""t"":922},{""x"":628,""y"":393,""t"":953},{""x"":637,""y"":360,""t"":996},{""x"":638,""y"":329,""t"":1026},{""x"":646,""y"":305,""t"":1055},{""x"":650,""y"":277,""t"":1097},{""x"":671,""y"":296,""t"":1130},{""x"":676,""y"":272,""t"":1162},{""x"":670,""y"":277,""t"":1194},{""x"":674,""y"":276,""t"":1225},{""x"":773,""y"":284,""t"":1280},{""x"":831,""y"":274,""t"":1294},{""x"":972,""y"":300,""t"":1332},{""x"":1105,""y"":335,""t"":1362},{""x"":1138,""y"":338,""t"":1407},{""x"":1184,""y"":342,""t"":1435},{""x"":1225,""y"":396,""t"":1467},{""x"":1240,""y"":401,""t"":1497},{""x"":1270,""y"":407,""t"":1545},{""x"":1240,""y"":416,""t"":1569},{""x"":1210,""y"":422,""t"":1601},{""x"":1143,""y"":412,""t"":1633},{""x"":1068,""y"":416,""t"":1683},{""x"":984,""y"":416,""t"":1706},{""x"":970,""y"":420,""t"":1735},{""x"":992,""y"":425,""t"":1772},{""x"":977,""y"":412,""t"":1810},{""x"":982,""y"":439,""t"":1841},{""x"":969,""y"":460,""t"":1873},{""x"":1008,""y"":472,""t"":1906},{""x"":986,""y"":501,""t"":1953},{""x"":1014,""y"":553,""t"":1980}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":446,""bottom"":730.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","92","209458","0.0-5.0-1.0-2.26","","","","","1218","7","","","","","","","","","","","","","","","","","true","diamond","7"
"","canvas-keyboard-response","93","210482","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","94","212500","0.0-5.0-1.0-1.27","","","","","null","null","","","[""triangle"",""rect"",""star"",""hexagram"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":939,""y"":564,""t"":1},{""x"":855,""y"":587,""t"":44},{""x"":802,""y"":616,""t"":70},{""x"":775,""y"":617,""t"":116},{""x"":743,""y"":640,""t"":144},{""x"":728,""y"":620,""t"":172},{""x"":699,""y"":622,""t"":217},{""x"":692,""y"":599,""t"":244},{""x"":686,""y"":562,""t"":274},{""x"":691,""y"":562,""t"":314},{""x"":695,""y"":548,""t"":342},{""x"":684,""y"":563,""t"":382},{""x"":693,""y"":589,""t"":415},{""x"":696,""y"":603,""t"":446},{""x"":708,""y"":603,""t"":479},{""x"":731,""y"":614,""t"":520},{""x"":715,""y"":606,""t"":547},{""x"":723,""y"":577,""t"":583},{""x"":714,""y"":559,""t"":621},{""x"":716,""y"":550,""t"":649},{""x"":713,""y"":562,""t"":686},{""x"":694,""y"":580,""t"":720},{""x"":693,""y"":603,""t"":751},{""x"":687,""y"":620,""t"":791},{""x"":695,""y"":599,""t"":820},{""x"":687,""y"":602,""t"":855},{""x"":686,""y"":573,""t"":887},{""x"":690,""y"":587,""t"":933},{""x"":678,""y"":599,""t"":960},{""x"":664,""y"":558,""t"":988},{""x"":662,""y"":532,""t"":1027},{""x"":643,""y"":513,""t"":1062},{""x"":609,""y"":504,""t"":1091},{""x"":620,""y"":501,""t"":1128},{""x"":591,""y"":483,""t"":1158},{""x"":652,""y"":476,""t"":1213},{""x"":682,""y"":454,""t"":1230},{""x"":736,""y"":445,""t"":1262},{""x"":815,""y"":431,""t"":1295},{""x"":856,""y"":417,""t"":1335},{""x"":880,""y"":404,""t"":1363},{""x"":901,""y"":418,""t"":1399},{""x"":894,""y"":441,""t"":1432},{""x"":904,""y"":474,""t"":1471},{""x"":898,""y"":482,""t"":1498},{""x"":889,""y"":485,""t"":1544},{""x"":868,""y"":494,""t"":1565},{""x"":922,""y"":496,""t"":1625},{""x"":946,""y"":528,""t"":1635},{""x"":964,""y"":531,""t"":1667},{""x"":965,""y"":561,""t"":1704},{""x"":892,""y"":578,""t"":1744},{""x"":781,""y"":614,""t"":1775},{""x"":683,""y"":661,""t"":1807},{""x"":629,""y"":681,""t"":1839},{""x"":608,""y"":690,""t"":1881},{""x"":524,""y"":730,""t"":1908},{""x"":480,""y"":746,""t"":1943},{""x"":462,""y"":751,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","95","214922","0.0-5.0-1.0-2.27","","","","","905","7","","","","","","","","","","","","","","","","","true","rect","7"
"","canvas-keyboard-response","96","215949","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","97","217956","0.0-5.0-1.0-1.28","","","","","null","null","","","[""hexagram"",""rect"",""triangle"",""star"",""diamond"",""circle""]","","","","","","","","","","","[{""x"":537,""y"":727,""t"":1},{""x"":533,""y"":733,""t"":42},{""x"":528,""y"":731,""t"":71},{""x"":576,""y"":656,""t"":111},{""x"":617,""y"":608,""t"":140},{""x"":649,""y"":556,""t"":185},{""x"":683,""y"":540,""t"":210},{""x"":694,""y"":515,""t"":248},{""x"":699,""y"":506,""t"":278},{""x"":729,""y"":503,""t"":311},{""x"":722,""y"":494,""t"":345},{""x"":722,""y"":485,""t"":383},{""x"":740,""y"":520,""t"":410},{""x"":750,""y"":547,""t"":451},{""x"":759,""y"":524,""t"":477},{""x"":740,""y"":553,""t"":524},{""x"":774,""y"":546,""t"":548},{""x"":760,""y"":557,""t"":583},{""x"":750,""y"":547,""t"":615},{""x"":728,""y"":532,""t"":656},{""x"":694,""y"":568,""t"":684},{""x"":681,""y"":551,""t"":719},{""x"":665,""y"":564,""t"":752},{""x"":648,""y"":591,""t"":791},{""x"":656,""y"":606,""t"":823},{""x"":644,""y"":619,""t"":855},{""x"":644,""y"":630,""t"":889},{""x"":645,""y"":594,""t"":927},{""x"":638,""y"":572,""t"":959},{""x"":616,""y"":544,""t"":992},{""x"":629,""y"":518,""t"":1023},{""x"":609,""y"":501,""t"":1055},{""x"":589,""y"":480,""t"":1101},{""x"":570,""y"":471,""t"":1129},{""x"":576,""y"":458,""t"":1160},{""x"":549,""y"":456,""t"":1200},{""x"":582,""y"":437,""t"":1228},{""x"":628,""y"":435,""t"":1266},{""x"":665,""y"":439,""t"":1295},{""x"":714,""y"":454,""t"":1336},{""x"":765,""y"":466,""t"":1363},{""x"":791,""y"":461,""t"":1399},{""x"":813,""y"":467,""t"":1431},{""x"":837,""y"":457,""t"":1472},{""x"":844,""y"":469,""t"":1500},{""x"":864,""y"":461,""t"":1533},{""x"":861,""y"":499,""t"":1568},{""x"":888,""y"":505,""t"":1608},{""x"":925,""y"":524,""t"":1639},{""x"":906,""y"":545,""t"":1672},{""x"":896,""y"":564,""t"":1703},{""x"":893,""y"":594,""t"":1744},{""x"":903,""y"":618,""t"":1774},{""x"":919,""y"":647,""t"":1807},{""x"":932,""y"":646,""t"":1839},{""x"":932,""y"":636,""t"":1880},{""x"":948,""y"":636,""t"":1910},{""x"":960,""y"":655,""t"":1944},{""x"":950,""y"":684,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","98","220499","0.0-5.0-1.0-2.28","","","","","1025","6","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","99","221523","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
"","canvas-keyboard-response","100","223531","0.0-5.0-1.0-1.29","","","","","null","null","","","[""star"",""hexagram"",""diamond"",""triangle"",""rect"",""circle""]","","","","","","","","","","","[{""x"":911,""y"":665,""t"":1},{""x"":915,""y"":643,""t"":44},{""x"":911,""y"":639,""t"":77},{""x"":921,""y"":654,""t"":105},{""x"":912,""y"":635,""t"":138},{""x"":902,""y"":650,""t"":197},{""x"":893,""y"":663,""t"":206},{""x"":852,""y"":674,""t"":248},{""x"":833,""y"":655,""t"":273},{""x"":791,""y"":665,""t"":317},{""x"":749,""y"":670,""t"":345},{""x"":733,""y"":681,""t"":378},{""x"":752,""y"":637,""t"":410},{""x"":747,""y"":647,""t"":459},{""x"":746,""y"":651,""t"":478},{""x"":742,""y"":649,""t"":524},{""x"":702,""y"":658,""t"":550},{""x"":688,""y"":678,""t"":586},{""x"":653,""y"":665,""t"":614},{""x"":632,""y"":649,""t"":658},{""x"":602,""y"":644,""t"":686},{""x"":559,""y"":638,""t"":722},{""x"":537,""y"":617,""t"":753},{""x"":525,""y"":597,""t"":786},{""x"":520,""y"":568,""t"":817},{""x"":539,""y"":565,""t"":858},{""x"":558,""y"":574,""t"":890},{""x"":558,""y"":582,""t"":921},{""x"":596,""y"":581,""t"":953},{""x"":608,""y"":581,""t"":999},{""x"":588,""y"":611,""t"":1026},{""x"":557,""y"":606,""t"":1057},{""x"":533,""y"":590,""t"":1090},{""x"":536,""y"":546,""t"":1138},{""x"":555,""y"":531,""t"":1158},{""x"":591,""y"":521,""t"":1196},{""x"":630,""y"":521,""t"":1226},{""x"":668,""y"":489,""t"":1273},{""x"":683,""y"":444,""t"":1297},{""x"":729,""y"":428,""t"":1330},{""x"":733,""y"":395,""t"":1362},{""x"":801,""y"":371,""t"":1409},{""x"":857,""y"":352,""t"":1435},{""x"":897,""y"":358,""t"":1467},{""x"":946,""y"":364,""t"":1497},{""x"":971,""y"":361,""t"":1548},{""x"":1000,""y"":358,""t"":1567},{""x"":1002,""y"":352,""t"":1603},{""x"":1028,""y"":344,""t"":1633},{""x"":1041,""y"":357,""t"":1677},{""x"":1049,""y"":364,""t"":1707},{""x"":1100,""y"":381,""t"":1738},{""x"":1113,""y"":393,""t"":1769},{""x"":1123,""y"":440,""t"":1809},{""x"":1120,""y"":462,""t"":1841},{""x"":1123,""y"":471,""t"":1874},{""x"":1108,""y"":488,""t"":1906},{""x"":1108,""y"":494,""t"":1948},{""x"":1081,""y"":506,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","101","225960","0.0-5.0-1.0-2.29","","","","","912","6","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","102","226997","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""1"",""9"",""9"",""4"",""4"",""9"",""3"",""7"",""1"",""3"",""3"",""1"",""1"",""6"",""3"",""3"",""1"",""9"",""4"",""9"",""9"",""3"",""6"",""7"",""4"",""1"",""7"",""7"",""6"",""6"",""4"",""7"",""7"",""4"",""6"",""6""]","1500","shape","6","","","","","",""
