"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","88","182973","0.0-5.0-1.0-1.24","","","","","null","null","","","[""cyan"",""blue"",""red"",""green"",""yellow"",""purple""]","","","","","","","","","","","[{""x"":641,""y"":537,""t"":1},{""x"":670,""y"":514,""t"":38},{""x"":739,""y"":521,""t"":72},{""x"":811,""y"":559,""t"":111},{""x"":848,""y"":569,""t"":140},{""x"":877,""y"":576,""t"":176},{""x"":883,""y"":583,""t"":207},{""x"":842,""y"":577,""t"":248},{""x"":787,""y"":495,""t"":280},{""x"":782,""y"":506,""t"":307},{""x"":771,""y"":531,""t"":342},{""x"":745,""y"":506,""t"":384},{""x"":720,""y"":515,""t"":412},{""x"":659,""y"":486,""t"":448},{""x"":684,""y"":492,""t"":480},{""x"":635,""y"":518,""t"":518},{""x"":625,""y"":506,""t"":551},{""x"":651,""y"":486,""t"":583},{""x"":668,""y"":490,""t"":614},{""x"":667,""y"":439,""t"":654},{""x"":683,""y"":495,""t"":683},{""x"":694,""y"":517,""t"":719},{""x"":786,""y"":540,""t"":750},{""x"":782,""y"":486,""t"":790},{""x"":746,""y"":442,""t"":821},{""x"":716,""y"":401,""t"":854},{""x"":718,""y"":369,""t"":887},{""x"":692,""y"":342,""t"":927},{""x"":689,""y"":301,""t"":955},{""x"":614,""y"":266,""t"":991},{""x"":630,""y"":235,""t"":1024},{""x"":673,""y"":224,""t"":1062},{""x"":697,""y"":232,""t"":1091},{""x"":793,""y"":301,""t"":1128},{""x"":821,""y"":389,""t"":1159},{""x"":846,""y"":454,""t"":1199},{""x"":864,""y"":537,""t"":1226},{""x"":832,""y"":542,""t"":1262},{""x"":831,""y"":598,""t"":1295},{""x"":820,""y"":639,""t"":1336},{""x"":818,""y"":671,""t"":1367},{""x"":793,""y"":620,""t"":1399},{""x"":794,""y"":668,""t"":1431},{""x"":802,""y"":699,""t"":1471},{""x"":766,""y"":706,""t"":1498},{""x"":736,""y"":682,""t"":1536},{""x"":753,""y"":665,""t"":1567},{""x"":714,""y"":657,""t"":1606},{""x"":741,""y"":678,""t"":1634},{""x"":733,""y"":618,""t"":1672},{""x"":716,""y"":583,""t"":1703},{""x"":688,""y"":597,""t"":1743},{""x"":702,""y"":614,""t"":1772},{""x"":686,""y"":616,""t"":1807},{""x"":669,""y"":611,""t"":1840},{""x"":671,""y"":636,""t"":1879},{""x"":674,""y"":657,""t"":1907},{""x"":692,""y"":674,""t"":1943},{""x"":702,""y"":698,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","89","184614","0.0-5.0-1.0-2.24","","","","","634","1","","","","","","","","","","","","","","","","","true","purple","1"
"","canvas-keyboard-response","90","185631","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","91","187639","0.0-5.0-1.0-1.25","","","","","null","null","","","[""blue"",""yellow"",""purple"",""red"",""green"",""cyan""]","","","","","","","","","","","[{""x"":844,""y"":706,""t"":1},{""x"":827,""y"":689,""t"":36},{""x"":853,""y"":686,""t"":77},{""x"":942,""y"":684,""t"":105},{""x"":1013,""y"":685,""t"":141},{""x"":1006,""y"":666,""t"":174},{""x"":996,""y"":650,""t"":213},{""x"":1002,""y"":614,""t"":246},{""x"":973,""y"":607,""t"":274},{""x"":978,""y"":569,""t"":310},{""x"":993,""y"":562,""t"":342},{""x"":1009,""y"":586,""t"":380},{""x"":986,""y"":585,""t"":413},{""x"":972,""y"":604,""t"":445},{""x"":956,""y"":596,""t"":484},{""x"":941,""y"":599,""t"":514},{""x"":924,""y"":605,""t"":549},{""x"":943,""y"":617,""t"":580},{""x"":943,""y"":655,""t"":622},{""x"":900,""y"":676,""t"":650},{""x"":882,""y"":714,""t"":685},{""x"":895,""y"":746,""t"":720},{""x"":915,""y"":737,""t"":757},{""x"":966,""y"":703,""t"":785},{""x"":1013,""y"":657,""t"":822},{""x"":1077,""y"":596,""t"":853},{""x"":1096,""y"":555,""t"":893},{""x"":1084,""y"":518,""t"":921},{""x"":1080,""y"":443,""t"":956},{""x"":1065,""y"":447,""t"":989},{""x"":1057,""y"":423,""t"":1031},{""x"":964,""y"":385,""t"":1059},{""x"":930,""y"":390,""t"":1092},{""x"":893,""y"":378,""t"":1126},{""x"":899,""y"":393,""t"":1165},{""x"":914,""y"":367,""t"":1192},{""x"":947,""y"":413,""t"":1229},{""x"":958,""y"":446,""t"":1261},{""x"":982,""y"":489,""t"":1301},{""x"":960,""y"":513,""t"":1334},{""x"":958,""y"":540,""t"":1365},{""x"":974,""y"":555,""t"":1397},{""x"":1024,""y"":622,""t"":1438},{""x"":1032,""y"":659,""t"":1466},{""x"":1038,""y"":687,""t"":1500},{""x"":1039,""y"":713,""t"":1532},{""x"":1049,""y"":745,""t"":1574},{""x"":1065,""y"":714,""t"":1605},{""x"":1056,""y"":724,""t"":1637},{""x"":985,""y"":717,""t"":1672},{""x"":963,""y"":726,""t"":1709},{""x"":940,""y"":712,""t"":1741},{""x"":928,""y"":715,""t"":1771},{""x"":923,""y"":688,""t"":1805},{""x"":929,""y"":674,""t"":1844},{""x"":858,""y"":676,""t"":1877},{""x"":821,""y"":675,""t"":1909},{""x"":803,""y"":674,""t"":1941},{""x"":833,""y"":690,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","92","189679","0.0-5.0-1.0-2.25","","","","","1026","1","","","","","","","","","","","","","","","","","true","cyan","1"
"","canvas-keyboard-response","93","190695","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","94","192707","0.0-5.0-1.0-1.26","","","","","null","null","","","[""red"",""yellow"",""cyan"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":850,""y"":672,""t"":2},{""x"":878,""y"":609,""t"":38},{""x"":889,""y"":667,""t"":76},{""x"":893,""y"":656,""t"":105},{""x"":874,""y"":632,""t"":139},{""x"":875,""y"":651,""t"":172},{""x"":930,""y"":669,""t"":212},{""x"":917,""y"":678,""t"":244},{""x"":943,""y"":693,""t"":276},{""x"":966,""y"":693,""t"":308},{""x"":973,""y"":653,""t"":348},{""x"":954,""y"":637,""t"":376},{""x"":962,""y"":654,""t"":412},{""x"":1018,""y"":593,""t"":444},{""x"":993,""y"":559,""t"":484},{""x"":972,""y"":555,""t"":514},{""x"":926,""y"":548,""t"":547},{""x"":954,""y"":572,""t"":580},{""x"":957,""y"":559,""t"":622},{""x"":964,""y"":526,""t"":650},{""x"":1045,""y"":501,""t"":685},{""x"":1078,""y"":488,""t"":717},{""x"":1165,""y"":473,""t"":757},{""x"":1151,""y"":499,""t"":788},{""x"":1183,""y"":493,""t"":821},{""x"":1181,""y"":443,""t"":855},{""x"":1176,""y"":398,""t"":892},{""x"":1200,""y"":398,""t"":924},{""x"":1178,""y"":388,""t"":956},{""x"":1148,""y"":391,""t"":987},{""x"":1165,""y"":395,""t"":1029},{""x"":1195,""y"":415,""t"":1060},{""x"":1220,""y"":433,""t"":1091},{""x"":1180,""y"":440,""t"":1124},{""x"":1187,""y"":473,""t"":1165},{""x"":1136,""y"":509,""t"":1194},{""x"":1087,""y"":554,""t"":1228},{""x"":1084,""y"":584,""t"":1259},{""x"":1069,""y"":631,""t"":1299},{""x"":1025,""y"":633,""t"":1332},{""x"":998,""y"":651,""t"":1364},{""x"":912,""y"":685,""t"":1396},{""x"":878,""y"":711,""t"":1435},{""x"":822,""y"":727,""t"":1465},{""x"":768,""y"":731,""t"":1500},{""x"":757,""y"":734,""t"":1531},{""x"":746,""y"":753,""t"":1572},{""x"":808,""y"":722,""t"":1600},{""x"":904,""y"":689,""t"":1636},{""x"":942,""y"":655,""t"":1667},{""x"":974,""y"":668,""t"":1708},{""x"":1038,""y"":663,""t"":1739},{""x"":1060,""y"":662,""t"":1772},{""x"":1125,""y"":653,""t"":1805},{""x"":1086,""y"":668,""t"":1853},{""x"":1098,""y"":675,""t"":1878},{""x"":1118,""y"":675,""t"":1909},{""x"":1103,""y"":660,""t"":1940},{""x"":1091,""y"":631,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","95","194330","0.0-5.0-1.0-2.26","","","","","615","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","96","195351","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","97","197363","0.0-5.0-1.0-1.27","","","","","null","null","","","[""purple"",""blue"",""cyan"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":1019,""y"":564,""t"":1},{""x"":977,""y"":551,""t"":40},{""x"":968,""y"":561,""t"":77},{""x"":983,""y"":559,""t"":109},{""x"":963,""y"":598,""t"":138},{""x"":904,""y"":604,""t"":174},{""x"":965,""y"":624,""t"":214},{""x"":958,""y"":650,""t"":245},{""x"":938,""y"":681,""t"":274},{""x"":911,""y"":665,""t"":310},{""x"":922,""y"":632,""t"":349},{""x"":912,""y"":653,""t"":381},{""x"":946,""y"":657,""t"":414},{""x"":947,""y"":659,""t"":450},{""x"":932,""y"":619,""t"":477},{""x"":881,""y"":660,""t"":517},{""x"":863,""y"":650,""t"":545},{""x"":818,""y"":663,""t"":581},{""x"":783,""y"":675,""t"":622},{""x"":812,""y"":678,""t"":651},{""x"":828,""y"":668,""t"":685},{""x"":798,""y"":704,""t"":717},{""x"":763,""y"":706,""t"":757},{""x"":814,""y"":733,""t"":784},{""x"":892,""y"":708,""t"":821},{""x"":906,""y"":648,""t"":853},{""x"":927,""y"":572,""t"":892},{""x"":962,""y"":525,""t"":923},{""x"":1065,""y"":511,""t"":956},{""x"":1123,""y"":468,""t"":989},{""x"":1136,""y"":489,""t"":1029},{""x"":1163,""y"":498,""t"":1057},{""x"":1202,""y"":478,""t"":1093},{""x"":1191,""y"":502,""t"":1125},{""x"":1153,""y"":472,""t"":1165},{""x"":1143,""y"":487,""t"":1196},{""x"":1151,""y"":500,""t"":1229},{""x"":1146,""y"":478,""t"":1262},{""x"":1147,""y"":463,""t"":1301},{""x"":1163,""y"":492,""t"":1329},{""x"":1170,""y"":526,""t"":1365},{""x"":1142,""y"":549,""t"":1397},{""x"":1162,""y"":538,""t"":1437},{""x"":1101,""y"":572,""t"":1466},{""x"":1128,""y"":603,""t"":1500},{""x"":1125,""y"":632,""t"":1533},{""x"":1023,""y"":600,""t"":1573},{""x"":960,""y"":574,""t"":1602},{""x"":888,""y"":562,""t"":1637},{""x"":852,""y"":564,""t"":1669},{""x"":863,""y"":568,""t"":1710},{""x"":809,""y"":534,""t"":1742},{""x"":770,""y"":507,""t"":1773},{""x"":754,""y"":523,""t"":1806},{""x"":806,""y"":540,""t"":1837},{""x"":843,""y"":554,""t"":1876},{""x"":942,""y"":571,""t"":1910},{""x"":1032,""y"":581,""t"":1939},{""x"":1064,""y"":594,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","98","198779","0.0-5.0-1.0-2.27","","","","","395","6","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","99","199800","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","100","201805","0.0-5.0-1.0-1.28","","","","","null","null","","","[""blue"",""red"",""yellow"",""cyan"",""green"",""purple""]","","","","","","","","","","","[{""x"":1058,""y"":615,""t"":2},{""x"":1008,""y"":617,""t"":36},{""x"":994,""y"":640,""t"":76},{""x"":1029,""y"":650,""t"":108},{""x"":1013,""y"":659,""t"":140},{""x"":979,""y"":624,""t"":180},{""x"":1004,""y"":657,""t"":209},{""x"":1016,""y"":706,""t"":244},{""x"":983,""y"":719,""t"":273},{""x"":966,""y"":727,""t"":316},{""x"":935,""y"":715,""t"":344},{""x"":940,""y"":701,""t"":378},{""x"":934,""y"":743,""t"":412},{""x"":937,""y"":749,""t"":453},{""x"":948,""y"":748,""t"":482},{""x"":934,""y"":747,""t"":516},{""x"":955,""y"":753,""t"":546},{""x"":967,""y"":769,""t"":587},{""x"":968,""y"":796,""t"":615},{""x"":965,""y"":790,""t"":652},{""x"":987,""y"":780,""t"":684},{""x"":1006,""y"":751,""t"":724},{""x"":1022,""y"":734,""t"":756},{""x"":1004,""y"":733,""t"":786},{""x"":1020,""y"":712,""t"":819},{""x"":1050,""y"":669,""t"":860},{""x"":960,""y"":595,""t"":887},{""x"":843,""y"":535,""t"":923},{""x"":764,""y"":466,""t"":956},{""x"":703,""y"":419,""t"":995},{""x"":648,""y"":386,""t"":1027},{""x"":626,""y"":389,""t"":1061},{""x"":705,""y"":426,""t"":1089},{""x"":800,""y"":494,""t"":1132},{""x"":811,""y"":565,""t"":1160},{""x"":850,""y"":600,""t"":1196},{""x"":869,""y"":624,""t"":1227},{""x"":936,""y"":664,""t"":1267},{""x"":992,""y"":697,""t"":1295},{""x"":1015,""y"":718,""t"":1330},{""x"":1052,""y"":716,""t"":1363},{""x"":1081,""y"":723,""t"":1405},{""x"":1090,""y"":717,""t"":1430},{""x"":1087,""y"":696,""t"":1467},{""x"":1084,""y"":711,""t"":1499},{""x"":1055,""y"":708,""t"":1539},{""x"":1045,""y"":699,""t"":1567},{""x"":1042,""y"":709,""t"":1604},{""x"":1049,""y"":711,""t"":1635},{""x"":1054,""y"":710,""t"":1676},{""x"":1034,""y"":727,""t"":1702},{""x"":1008,""y"":708,""t"":1739},{""x"":1021,""y"":714,""t"":1771},{""x"":1004,""y"":675,""t"":1812},{""x"":1006,""y"":669,""t"":1844},{""x"":988,""y"":676,""t"":1873},{""x"":999,""y"":685,""t"":1907},{""x"":1017,""y"":704,""t"":1947},{""x"":990,""y"":721,""t"":1973}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","101","203364","0.0-5.0-1.0-2.28","","","","","553","7","","","","","","","","","","","","","","","","","true","red","7"
"","canvas-keyboard-response","102","204392","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","103","206407","0.0-5.0-1.0-1.29","","","","","null","null","","","[""yellow"",""green"",""blue"",""red"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":1000,""y"":728,""t"":1},{""x"":986,""y"":737,""t"":40},{""x"":918,""y"":751,""t"":71},{""x"":895,""y"":736,""t"":111},{""x"":897,""y"":737,""t"":139},{""x"":911,""y"":740,""t"":174},{""x"":908,""y"":744,""t"":206},{""x"":903,""y"":804,""t"":248},{""x"":929,""y"":807,""t"":275},{""x"":912,""y"":799,""t"":311},{""x"":924,""y"":780,""t"":344},{""x"":946,""y"":781,""t"":383},{""x"":955,""y"":760,""t"":414},{""x"":930,""y"":765,""t"":447},{""x"":935,""y"":761,""t"":478},{""x"":932,""y"":751,""t"":519},{""x"":964,""y"":746,""t"":547},{""x"":987,""y"":749,""t"":583},{""x"":965,""y"":744,""t"":615},{""x"":951,""y"":738,""t"":656},{""x"":937,""y"":760,""t"":681},{""x"":908,""y"":750,""t"":718},{""x"":846,""y"":760,""t"":752},{""x"":826,""y"":760,""t"":791},{""x"":863,""y"":756,""t"":819},{""x"":895,""y"":753,""t"":856},{""x"":923,""y"":741,""t"":887},{""x"":945,""y"":732,""t"":927},{""x"":964,""y"":735,""t"":958},{""x"":997,""y"":735,""t"":988},{""x"":992,""y"":722,""t"":1022},{""x"":988,""y"":729,""t"":1062},{""x"":969,""y"":753,""t"":1097},{""x"":974,""y"":784,""t"":1125},{""x"":962,""y"":798,""t"":1158},{""x"":922,""y"":803,""t"":1200},{""x"":920,""y"":783,""t"":1232},{""x"":927,""y"":790,""t"":1259},{""x"":949,""y"":815,""t"":1295},{""x"":968,""y"":820,""t"":1334},{""x"":984,""y"":824,""t"":1367},{""x"":1006,""y"":838,""t"":1396},{""x"":1010,""y"":841,""t"":1432},{""x"":1005,""y"":810,""t"":1471},{""x"":1016,""y"":817,""t"":1499},{""x"":1039,""y"":794,""t"":1535},{""x"":1045,""y"":793,""t"":1567},{""x"":1041,""y"":752,""t"":1606},{""x"":1040,""y"":752,""t"":1636},{""x"":1072,""y"":751,""t"":1670},{""x"":1094,""y"":752,""t"":1703},{""x"":1108,""y"":732,""t"":1744},{""x"":1105,""y"":737,""t"":1771},{""x"":1046,""y"":762,""t"":1807},{""x"":1053,""y"":760,""t"":1840},{""x"":1072,""y"":746,""t"":1879},{""x"":1064,""y"":743,""t"":1906},{""x"":1056,""y"":757,""t"":1944},{""x"":1059,""y"":724,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","104","207984","0.0-5.0-1.0-2.29","","","","","557","4","","","","","","","","","","","","","","","","","true","yellow","4"
"","canvas-keyboard-response","105","208999","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""3"",""6"",""3"",""7"",""3"",""1"",""4"",""9"",""9"",""3"",""9"",""7"",""4"",""1"",""6"",""4"",""7"",""3"",""6"",""7"",""9"",""6"",""1"",""6"",""1"",""1"",""4"",""6"",""7"",""4"",""1"",""3"",""4"",""9"",""9"",""7""]","1000","color","6","","","","","",""
