success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,load_time,stimulus,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,webgazer_data,webgazer_targets,size,target,response_answer,correct,webgazer_targets_data
,canvas-keyboard-response,276,731964,0.0-5.0-12.0-2.13,,,,,518,5,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1118,""y"":299,""t"":5},{""x"":1200,""y"":366,""t"":51},{""x"":1175,""y"":305,""t"":81},{""x"":1124,""y"":338,""t"":113},{""x"":1222,""y"":400,""t"":144},{""x"":1186,""y"":412,""t"":174},{""x"":1192,""y"":454,""t"":220},{""x"":1142,""y"":412,""t"":251},{""x"":1093,""y"":343,""t"":280},{""x"":1082,""y"":363,""t"":310},{""x"":1020,""y"":281,""t"":349},{""x"":1064,""y"":318,""t"":379},{""x"":1145,""y"":383,""t"":413},{""x"":1132,""y"":398,""t"":456},{""x"":1128,""y"":418,""t"":488}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,blue,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,277,732979,0.0-5.0-12.0-0.14,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,278,733095,0.0-5.0-12.0-1.14,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,279,734076,0.0-5.0-12.0-2.14,,,,,473,5,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1046,""y"":445,""t"":5},{""x"":991,""y"":419,""t"":49},{""x"":970,""y"":465,""t"":79},{""x"":1034,""y"":423,""t"":110},{""x"":1060,""y"":433,""t"":140},{""x"":1027,""y"":443,""t"":197},{""x"":1054,""y"":441,""t"":210},{""x"":1083,""y"":443,""t"":241},{""x"":1184,""y"":509,""t"":297},{""x"":1270,""y"":565,""t"":310},{""x"":1320,""y"":582,""t"":356},{""x"":1263,""y"":568,""t"":386},{""x"":1298,""y"":526,""t"":416},{""x"":1363,""y"":510,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,red,5,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,280,735099,0.0-5.0-12.0-0.15,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,281,735219,0.0-5.0-12.0-1.15,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,282,736152,0.0-5.0-12.0-2.15,,,,,420,6,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1266,""y"":539,""t"":3},{""x"":1158,""y"":524,""t"":42},{""x"":1065,""y"":510,""t"":70},{""x"":1101,""y"":569,""t"":111},{""x"":1009,""y"":488,""t"":141},{""x"":926,""y"":443,""t"":175},{""x"":974,""y"":527,""t"":207},{""x"":944,""y"":519,""t"":262},{""x"":955,""y"":563,""t"":280},{""x"":907,""y"":492,""t"":309},{""x"":1095,""y"":567,""t"":355},{""x"":1115,""y"":611,""t"":383}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,blue,6,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,283,737170,0.0-5.0-12.0-0.16,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,284,737284,0.0-5.0-12.0-1.16,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,285,738428,0.0-5.0-12.0-2.16,,,,,617,8,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1150,""y"":611,""t"":5},{""x"":1152,""y"":596,""t"":49},{""x"":1160,""y"":580,""t"":81},{""x"":1095,""y"":502,""t"":112},{""x"":1025,""y"":511,""t"":143},{""x"":1043,""y"":497,""t"":175},{""x"":1002,""y"":482,""t"":210},{""x"":1004,""y"":464,""t"":255},{""x"":979,""y"":407,""t"":285},{""x"":915,""y"":405,""t"":317},{""x"":906,""y"":307,""t"":349},{""x"":863,""y"":264,""t"":378},{""x"":940,""y"":223,""t"":424},{""x"":940,""y"":220,""t"":455},{""x"":985,""y"":231,""t"":488},{""x"":1083,""y"":281,""t"":519},{""x"":996,""y"":132,""t"":551},{""x"":989,""y"":97,""t"":585}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,green,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,286,739442,0.0-5.0-12.0-0.17,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,287,739555,0.0-5.0-12.0-1.17,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,288,740635,0.0-5.0-12.0-2.17,,,,,561,2,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1036,""y"":129,""t"":4},{""x"":1009,""y"":197,""t"":46},{""x"":968,""y"":197,""t"":80},{""x"":957,""y"":266,""t"":110},{""x"":927,""y"":291,""t"":142},{""x"":843,""y"":322,""t"":174},{""x"":872,""y"":362,""t"":221},{""x"":878,""y"":403,""t"":252},{""x"":934,""y"":406,""t"":283},{""x"":997,""y"":440,""t"":313},{""x"":931,""y"":503,""t"":344},{""x"":926,""y"":612,""t"":382},{""x"":844,""y"":674,""t"":411},{""x"":885,""y"":748,""t"":458},{""x"":852,""y"":754,""t"":490},{""x"":883,""y"":855,""t"":521}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,purple,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,289,741652,0.0-5.0-12.0-0.18,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,290,741763,0.0-5.0-12.0-1.18,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,291,742851,0.0-5.0-12.0-2.18,,,,,553,2,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1113,""y"":877,""t"":5},{""x"":1071,""y"":774,""t"":43},{""x"":1058,""y"":683,""t"":75},{""x"":1126,""y"":655,""t"":107},{""x"":1136,""y"":562,""t"":156},{""x"":1142,""y"":484,""t"":175},{""x"":1090,""y"":450,""t"":220},{""x"":1059,""y"":388,""t"":251},{""x"":1032,""y"":339,""t"":278},{""x"":1037,""y"":355,""t"":310},{""x"":971,""y"":331,""t"":346},{""x"":971,""y"":340,""t"":377},{""x"":1020,""y"":472,""t"":428},{""x"":1027,""y"":563,""t"":446},{""x"":1061,""y"":714,""t"":492},{""x"":1112,""y"":797,""t"":523}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,yellow,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,292,743874,0.0-5.0-12.0-0.19,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,293,743988,0.0-5.0-12.0-1.19,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,294,744999,0.0-5.0-12.0-2.19,,,,,486,8,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1099,""y"":709,""t"":5},{""x"":1097,""y"":687,""t"":51},{""x"":1055,""y"":656,""t"":84},{""x"":1032,""y"":590,""t"":116},{""x"":950,""y"":461,""t"":147},{""x"":993,""y"":474,""t"":178},{""x"":983,""y"":462,""t"":207},{""x"":1031,""y"":474,""t"":256},{""x"":991,""y"":395,""t"":287},{""x"":1116,""y"":462,""t"":318},{""x"":1057,""y"":364,""t"":345},{""x"":1026,""y"":325,""t"":389},{""x"":987,""y"":283,""t"":417},{""x"":987,""y"":223,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,blue,8,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,295,746020,0.0-5.0-12.0-0.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,296,746131,0.0-5.0-12.0-1.20,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,297,747203,0.0-5.0-12.0-2.20,,,,,564,4,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":1008,""y"":245,""t"":3},{""x"":1041,""y"":351,""t"":37},{""x"":1039,""y"":412,""t"":89},{""x"":1047,""y"":490,""t"":108},{""x"":1063,""y"":544,""t"":140},{""x"":1060,""y"":607,""t"":189},{""x"":1057,""y"":658,""t"":208},{""x"":1101,""y"":693,""t"":251},{""x"":1118,""y"":760,""t"":281},{""x"":1174,""y"":845,""t"":309},{""x"":1161,""y"":854,""t"":362},{""x"":1090,""y"":809,""t"":379},{""x"":1059,""y"":725,""t"":411},{""x"":976,""y"":706,""t"":463},{""x"":871,""y"":711,""t"":480},{""x"":820,""y"":683,""t"":526}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,blue,4,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,298,748228,0.0-5.0-12.0-0.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,299,748338,0.0-5.0-12.0-1.21,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,300,749506,0.0-5.0-12.0-2.21,,,,,646,2,,,"[""circle"",""circle"",""circle"",""circle""]",,,,,,,,,,"[{""x"":925,""y"":801,""t"":4},{""x"":939,""y"":765,""t"":47},{""x"":1032,""y"":719,""t"":78},{""x"":1053,""y"":657,""t"":108},{""x"":980,""y"":584,""t"":140},{""x"":974,""y"":584,""t"":185},{""x"":927,""y"":565,""t"":213},{""x"":866,""y"":560,""t"":243},{""x"":873,""y"":511,""t"":277},{""x"":999,""y"":528,""t"":311},{""x"":995,""y"":556,""t"":344},{""x"":1082,""y"":586,""t"":394},{""x"":1155,""y"":612,""t"":420},{""x"":1198,""y"":684,""t"":450},{""x"":1218,""y"":667,""t"":479},{""x"":1217,""y"":697,""t"":520},{""x"":1161,""y"":669,""t"":549},{""x"":1164,""y"":711,""t"":583},{""x"":1181,""y"":715,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}",4,blue,2,TRUE,"[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
,canvas-keyboard-response,301,750543,0.0-5.0-12.0-0.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
,canvas-keyboard-response,302,750654,0.0-5.0-12.0-1.22,,,,,null,null,,,,,,,,,recognition,,"[""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""6"",""5"",""5"",""6"",""5"",""6"",""4"",""4"",""4"",""6"",""8"",""6"",""2"",""8"",""8"",""5"",""4"",""4"",""8"",""4"",""2"",""5"",""6"",""2"",""4"",""5"",""8"",""5"",""4"",""2"",""5"",""6"",""6"",""2"",""6"",""4"",""5"",""5"",""6"",""8"",""2"",""4"",""5"",""2"",""8"",""4"",""6"",""6"",""5"",""5"",""6"",""8"",""2"",""2"",""8"",""4"",""2"",""8"",""6"",""4""]",500,,,,,,,
